feature_idx,cv_scores,avg_score,feature_names
"(8, 9, 16, 18, 20, 22, 23, 25, 27, 28, 29, 33, 36, 38, 41, 43, 45, 46, 47, 48, 49, 51, 53, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 68, 71, 72, 75, 79, 81, 82, 84, 85, 86, 87, 93, 96)",[0.27879541 0.26380562 0.25694444],0.26651515550399213,"('repaglinide', 'nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'admission_source_id_Not Available', 'diag_1_Congenital Anomalies', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Digestive', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'A1Cresult_Norm', 'insulin_treatment_other_meds')"
"(7, 8, 9, 16, 18, 20, 22, 23, 25, 27, 28, 29, 30, 33, 35, 36, 38, 40, 41, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 68, 69, 71, 72, 75, 76, 77, 79, 81, 82, 84, 85, 86, 87, 93, 94, 96)",[0.2846395  0.25344883 0.26128417],0.2664574992699757,"('metformin', 'repaglinide', 'nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'admission_source_id_Not Available', 'admission_source_id_Referral', 'diag_1_Congenital Anomalies', 'diag_1_Digestive', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Circulatory', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'A1Cresult_Norm', 'insulin_treatment_insulin_only', 'insulin_treatment_other_meds')"
"(9, 16, 18, 20, 22, 23, 25, 27, 28, 33, 41, 43, 46, 47, 48, 49, 51, 53, 56, 58, 59, 60, 62, 63, 64, 65, 67, 71, 72, 81, 84, 85, 86, 93)",[0.27518428 0.26207341 0.26179604],0.2663512413708676,"('nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'diag_1_Congenital Anomalies', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Digestive', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Nervous', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'A1Cresult_Norm')"
"(9, 16, 18, 20, 22, 23, 25, 27, 28, 33, 36, 41, 43, 45, 46, 47, 48, 49, 51, 53, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 71, 72, 75, 81, 82, 84, 85, 86, 93)",[0.27767695 0.26155297 0.25932722],0.26618571296249266,"('nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'diag_1_Congenital Anomalies', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Digestive', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'A1Cresult_Norm')"
"(18, 28, 47)",[0.27672956 0.26146111 0.25950513],0.26589859856086523,"('preceding_year_visits', 'discharge_disposition_id_Transferred to another medical facility', 'diag_1_Respiratory')"
"(7, 8, 9, 16, 18, 20, 22, 23, 25, 27, 28, 29, 30, 33, 35, 36, 38, 40, 41, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 68, 69, 71, 72, 75, 76, 77, 78, 79, 81, 82, 84, 85, 86, 87, 93, 94, 96)",[0.2819329  0.25872558 0.25684608],0.2658348560047348,"('metformin', 'repaglinide', 'nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'admission_source_id_Not Available', 'admission_source_id_Referral', 'diag_1_Congenital Anomalies', 'diag_1_Digestive', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Circulatory', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'A1Cresult_Norm', 'insulin_treatment_insulin_only', 'insulin_treatment_other_meds')"
"(7, 8, 9, 14, 16, 18, 20, 22, 23, 25, 27, 28, 29, 30, 33, 34, 35, 36, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 62, 63, 64, 65, 67, 68, 69, 71, 72, 73, 75, 76, 77, 78, 79, 81, 82, 84, 85, 86, 87, 88, 91, 93, 94, 96)",[0.27977667 0.26188966 0.25578406],0.26581680018448556,"('metformin', 'repaglinide', 'nateglinide', 'rosiglitazone', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'admission_source_id_Not Available', 'admission_source_id_Referral', 'diag_1_Congenital Anomalies', 'diag_1_Diabetes', 'diag_1_Digestive', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Infectious and Parasitic', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Circulatory', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine, Nutritional, Metabolic, Immunity', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'max_glu_serum_>300', 'A1Cresult_>8', 'A1Cresult_Norm', 'insulin_treatment_insulin_only', 'insulin_treatment_other_meds')"
"(9, 16, 18, 20, 22, 23, 25, 27, 28, 33, 36, 41, 43, 45, 46, 47, 48, 49, 51, 53, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 71, 72, 75, 79, 81, 82, 84, 85, 86, 87, 93)",[0.2802315  0.25981487 0.25667476],0.26557370892920634,"('nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'diag_1_Congenital Anomalies', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Digestive', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'A1Cresult_Norm')"
"(8, 9, 16, 18, 20, 22, 23, 25, 27, 28, 33, 36, 38, 41, 43, 45, 46, 47, 48, 49, 51, 53, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 68, 71, 72, 75, 79, 81, 82, 84, 85, 86, 87, 93)",[0.27876923 0.26089764 0.25659691],0.26542125997595745,"('repaglinide', 'nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'diag_1_Congenital Anomalies', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Digestive', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'A1Cresult_Norm')"
"(7, 8, 9, 16, 18, 20, 22, 23, 25, 27, 28, 29, 30, 33, 35, 36, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 68, 69, 71, 72, 75, 76, 77, 78, 79, 81, 82, 84, 85, 86, 87, 93, 94, 96)",[0.28151392 0.26122707 0.25338491],0.2653753012441583,"('metformin', 'repaglinide', 'nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'admission_source_id_Not Available', 'admission_source_id_Referral', 'diag_1_Congenital Anomalies', 'diag_1_Digestive', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Circulatory', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'A1Cresult_Norm', 'insulin_treatment_insulin_only', 'insulin_treatment_other_meds')"
"(8, 9, 16, 18, 20, 22, 23, 25, 27, 28, 29, 33, 36, 38, 41, 43, 45, 46, 47, 48, 49, 51, 53, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 68, 71, 72, 75, 76, 79, 81, 82, 84, 85, 86, 87, 93, 96)",[0.27898326 0.26455026 0.2525758 ],0.26536977591099903,"('repaglinide', 'nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'admission_source_id_Not Available', 'diag_1_Congenital Anomalies', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Digestive', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'A1Cresult_Norm', 'insulin_treatment_other_meds')"
"(9, 16, 18, 20, 22, 23, 25, 27, 28, 33, 41, 43, 46, 47, 48, 49, 51, 53, 56, 58, 59, 60, 62, 63, 64, 65, 67, 71, 72, 75, 81, 84, 85, 86, 93)",[0.27761675 0.25897436 0.2592145 ],0.2652685358889659,"('nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'diag_1_Congenital Anomalies', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Digestive', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Nervous', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'A1Cresult_Norm')"
"(9, 16, 18, 20, 22, 23, 25, 27, 28, 33, 41, 43, 45, 46, 47, 48, 49, 51, 53, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 71, 72, 75, 81, 82, 84, 85, 86, 93)",[0.2759248  0.25785552 0.26196319],0.2652478387521833,"('nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'diag_1_Congenital Anomalies', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Digestive', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'A1Cresult_Norm')"
"(9, 16, 18, 20, 22, 23, 25, 27, 28, 33, 41, 43, 46, 47, 48, 49, 51, 53, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 71, 72, 75, 81, 84, 85, 86, 93)",[0.28090937 0.25746388 0.25713409],0.2651691162228937,"('nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'diag_1_Congenital Anomalies', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Digestive', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Nervous', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'A1Cresult_Norm')"
"(7, 8, 9, 14, 16, 18, 20, 22, 23, 25, 27, 28, 29, 30, 33, 34, 35, 36, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 62, 63, 64, 65, 66, 67, 68, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 81, 82, 84, 85, 86, 87, 88, 91, 93, 94, 96)",[0.27911453 0.25863151 0.25769597],0.26514733853576244,"('metformin', 'repaglinide', 'nateglinide', 'rosiglitazone', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'admission_source_id_Not Available', 'admission_source_id_Referral', 'diag_1_Congenital Anomalies', 'diag_1_Diabetes', 'diag_1_Digestive', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Infectious and Parasitic', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Respiratory', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Circulatory', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine, Nutritional, Metabolic, Immunity', 'diag_3_External causes of injury', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'max_glu_serum_>300', 'A1Cresult_>8', 'A1Cresult_Norm', 'insulin_treatment_insulin_only', 'insulin_treatment_other_meds')"
"(9, 16, 18, 20, 22, 23, 25, 27, 28, 33, 36, 41, 43, 45, 46, 47, 48, 49, 51, 53, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 71, 72, 75, 81, 82, 84, 85, 86, 87, 93)",[0.27968176 0.25669139 0.25852011],0.26496442098376577,"('nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'diag_1_Congenital Anomalies', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Digestive', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'A1Cresult_Norm')"
